"0670_017_01.jpg", 4,false, 273, 268, 686, 404, 17000, 414, 137, 59.71808771218315, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.118660875677846961884,1147,1284,185,751,2340,1471,383,1409,0, 2014,1367,1271,1238,1181,1053,1135,863,732,0
"0670_017_02.jpg", 2,true, 500, 11, 749, 216, 32387, 250, 206, 23.40939982143925, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.165965743381511742126,857,667,829,3240,2312,1597,476,856,0, 105,1176,2406,2400,1851,441,1728,1470,1383,0
"0670_017_02.jpg", 3,true, 8, 8, 342, 252, 42912, 335, 245, 33.97793401606401, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.26449783277742867977,1165,2658,1962,1497,1186,1412,831,651,0, 9,1584,2232,2225,826,1362,2541,1257,303,0
"0670_017_02.jpg", 4,true, 310, 10, 509, 247, 22350, 200, 238, 37.963798545456434, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9211746522411128, 0.15339746378563027482,379,1004,907,731,292,234,448,344,0, 0,114,1275,135,111,774,372,822,1218,0
"0670_017_02.jpg", 5,false, 608, 169, 608, 169, 1, 1, 1, 14.115594213493104, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 3.2226357938157618E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0670_017_02.jpg", 6,false, 415, 214, 460, 253, 823, 46, 40, 7.615773105863909, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7876106194690266, 0.0059296498606210020,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0670_017_02.jpg", 7,false, 8, 312, 70, 316, 238, 63, 5, 3.640054944640259, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.5068493150684932, 0.0010151302750519650,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0670_017_03.jpg", 2,true, 109, 7, 356, 195, 29367, 248, 189, 30.858548248418945, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.318917889121737461031,737,0,726,1491,1089,147,620,1431,0, 12,680,1174,834,1707,411,384,1032,1038,0
"0670_017_03.jpg", 3,false, 278, 158, 294, 160, 47, 17, 3, 3.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 3.4700487167623763E-40,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0670_017_04.jpg", 2,true, 676, 9, 888, 162, 20671, 213, 154, 28.653097563788805, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.07020435069215557660,1045,1295,1086,1631,1711,651,906,414,0, 0,918,1488,1785,1608,1437,867,318,978,0
"0670_017_04.jpg", 3,true, 203, 7, 510, 400, 75355, 308, 394, 17.066048165876012, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9336760925449872, 0.259723137771918240,0,940,1706,1401,1907,1628,98,0,0, 0,969,1119,1104,219,1203,1065,1074,927,0
"0670_017_04.jpg", 4,true, 992, 11, 1140, 154, 16103, 149, 144, 8.48528137423857, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0459211190918508492,680,794,977,807,560,624,570,363,0, 9,0,0,446,1300,1110,876,1155,971,0
"0670_017_04.jpg", 5,false, 71, 125, 226, 302, 12043, 156, 178, 60.24325688406961, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.05943035211327894371,354,369,0,0,0,0,0,22,0, 0,0,99,168,186,198,207,219,39,0
"0670_017_05.jpg", 2,true, 313, 5, 520, 115, 13168, 208, 111, 15.524174696260024, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.049215237794778766780,501,468,300,90,138,369,522,798,0, 0,33,255,285,552,774,648,597,822,0
"0670_017_05.jpg", 3,true, 591, 6, 928, 268, 50836, 338, 263, 15.620499351813308, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.18948975002291512114,2331,1950,1583,2921,1891,1709,2205,3478,0, 1081,2802,2838,3111,1092,2877,2958,2027,1396,0
"0670_017_05.jpg", 4,true, 952, 5, 1140, 134, 18251, 189, 130, 13.45362404707371, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.052374324004578754334,356,509,475,613,424,576,501,307,0, 0,0,0,72,705,810,1086,729,693,0
"0670_017_05.jpg", 5,false, 209, 6, 306, 75, 2958, 98, 70, 10.404326023342406, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7170953101361573, 0.0146230306337570320,0,0,0,0,84,24,0,0,0, 0,0,0,0,0,0,12,42,54,0
"0670_017_05.jpg", 6,false, 7, 23, 84, 173, 5516, 78, 151, 6.020797289396148, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0251064219831472760,0,0,0,26,40,21,0,0,0, 0,0,0,0,0,0,0,0,87,0
"0670_017_05.jpg", 7,false, 487, 5, 599, 143, 7979, 113, 139, 40.252329125157466, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9153936545240893, 0.0334816242222189040,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0670_017_05.jpg", 8,false, 423, 120, 464, 184, 729, 42, 65, 25.83118270617898, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.5436507936507936, 0.0058193693338420848,23,61,107,69,67,24,13,6,0, 162,87,48,72,9,0,0,0,0,0
"0670_017_05.jpg", 9,false, 994, 163, 1065, 212, 2003, 72, 50, 2.692582403567252, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00767389362704450746,46,56,31,27,32,28,42,48,0, 0,0,0,0,0,0,57,185,114,0
"0670_017_05.jpg", 10,false, 461, 172, 683, 354, 14538, 223, 183, 54.037024344425184, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6546896873541764, 0.086989979173905360,0,0,585,957,801,309,0,0,0, 330,279,363,84,294,348,441,408,105,0
"0670_018_01.jpg", 2,true, 808, 6, 1030, 193, 25010, 223, 188, 28.622543562723422, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.090630809805871421278,1119,537,349,887,676,236,642,1395,0, 99,846,957,789,909,291,1056,1185,987,0
"0670_018_01.jpg", 3,true, 508, 6, 757, 158, 25855, 250, 153, 13.946325680981353, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.08268839984435125943,1024,1217,1189,1045,854,1225,881,388,0, 0,651,1653,1551,1230,1566,1071,249,795,0
"0670_018_01.jpg", 4,true, 212, 8, 370, 84, 8594, 159, 77, 6.96419413859206, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.02646677331488607529,25,27,22,7,6,18,21,31,0, 186,0,0,0,0,0,0,0,0,0
"0670_018_01.jpg", 5,false, 7, 130, 38, 159, 994, 32, 30, 16.28649747490233, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00207531670197587440,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0670_018_01.jpg", 6,false, 1019, 200, 1019, 200, 1, 1, 1, 16.101242188104617, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 2.161788231224869E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0670_018_02.jpg", 2,true, 7, 3, 167, 243, 27092, 161, 241, 30.99193443462347, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.24805968622537047841,183,0,0,200,640,676,1266,1018,0, 0,0,0,939,957,991,719,207,1011,0
"0670_018_02.jpg", 3,false, 278, 3, 385, 83, 5615, 108, 81, 76.00657866263946, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9294294294294294, 0.055927067217327930,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0670_018_02.jpg", 4,false, 175, 66, 386, 386, 27277, 212, 321, 45.16912662427734, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.43506501809254692133,1683,938,538,1356,1272,1290,809,1656,0, 1758,3005,1684,1599,987,888,591,659,504,0
"0670_018_02.jpg", 5,false, 32, 305, 54, 318, 70, 23, 14, 6.041522986797286, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0020585866076794230,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0670_018_02.jpg", 6,false, 270, 328, 270, 328, 1, 1, 1, 6.264982043070834, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.393126110805662E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0670_018_03.jpg", 2,true, 129, 3, 386, 238, 32852, 258, 236, 57.31710041514661, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.3815754841135552394,119,452,1629,1255,244,84,1127,828,0, 0,0,582,912,1317,951,225,1086,1059,0
"0670_018_03.jpg", 3,false, 8, 106, 181, 269, 10350, 174, 164, 30.220026472523152, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.178830607257003241,76,57,55,131,116,247,244,20,0, 0,0,0,90,156,168,105,150,318,0
"0670_018_03.jpg", 4,false, 193, 167, 229, 195, 411, 37, 29, 10.307764064044152, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00672432161433853512,20,22,13,2,0,0,0,0,0, 0,0,0,0,0,12,15,30,12,0
"0670_018_03.jpg", 5,false, 298, 192, 298, 192, 1, 1, 1, 18.527007313648905, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.2668421382465375E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0670_018_03.jpg", 6,false, 260, 204, 386, 396, 10012, 127, 193, 42.15744299646268, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1536065676505608851,54,0,0,0,0,0,0,6,0, 0,0,0,0,0,0,0,39,72,0
"0670_018_04.jpg", 2,true, 348, 21, 598, 271, 42219, 251, 251, 14.089002803605371, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.103326909672393291318,957,181,215,822,870,243,174,837,0, 858,0,0,9,852,1610,1169,386,733,0
"0670_018_04.jpg", 3,false, 263, 94, 343, 172, 3425, 81, 79, 19.83053201505194, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.4604767879548306, 0.01049489523965722227,65,22,0,0,0,0,0,0,0, 0,0,0,0,0,0,12,51,51,0
"0670_018_04.jpg", 4,false, 306, 135, 306, 135, 1, 1, 1, 4.716990566028302, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 1.6400836442658575E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0670_018_04.jpg", 5,false, 146, 147, 153, 152, 38, 8, 6, 2.692582403567252, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.47368421052631576, 7.872401492476116E-50,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0670_018_04.jpg", 6,false, 445, 486, 665, 632, 10860, 221, 147, 63.79067329947224, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8833671399594321, 0.0532813973512649140,1,59,0,0,0,0,0,0,0, 60,0,0,0,0,0,0,0,0,0
"0670_018_05.jpg", 2,true, 137, 3, 386, 206, 38007, 250, 204, 24.82438317461282, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.32361843482895813243,14,1211,1481,1356,361,398,1658,1402,0, 15,63,1464,1377,1536,1383,324,834,1128,0
"0670_018_05.jpg", 3,true, 6, 52, 154, 290, 25919, 149, 239, 11.423659658795863, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.22596815848419663164,9,0,0,112,336,861,733,386,0, 0,0,0,0,471,600,699,579,252,0
"0670_018_06.jpg", 2,true, 7, 7, 161, 201, 22359, 155, 195, 16.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10336513799117678856,571,362,98,0,0,252,456,1028,0, 8,419,643,749,272,153,387,516,476,0
"0670_018_06.jpg", 3,true, 164, 8, 379, 213, 31197, 216, 206, 43.142206712220926, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.15216989843028625894,720,448,370,60,10,386,897,640,0, 9,534,828,318,946,164,330,652,644,0
"0670_018_06.jpg", 4,true, 514, 7, 651, 165, 15261, 138, 159, 9.055385138137417, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.075038473376423510,129,351,364,392,293,184,6,0,0, 0,69,306,300,279,255,342,63,105,0
"0671_001_01.jpg", 2,true, 451, 7, 717, 153, 26543, 267, 147, 8.73212459828649, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12877982518308528709,19,276,1637,947,362,93,1058,1634,0, 954,724,1036,802,804,486,150,750,1029,0
"0671_001_01.jpg", 3,false, 134, 32, 165, 50, 632, 32, 19, 2.0615528128088303, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00199490773551723240,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_001_01.jpg", 4,false, 292, 217, 433, 310, 2799, 142, 94, 43.86342439892262, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.04379609943040134553,64,68,230,266,91,32,2,28,0, 36,102,105,81,6,0,0,174,330,0
"0671_001_02.jpg", 2,false, 221, 11, 284, 166, 1336, 64, 156, 1.5811388300841898, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.06583189919490436186,194,292,504,777,669,222,185,181,0, 270,249,231,585,546,468,357,252,252,0
"0671_001_03.jpg", 2,false, 405, 296, 451, 334, 800, 47, 39, 5.024937810560445, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00816844919786096337,81,92,61,24,29,53,60,34,0, 48,30,15,18,48,78,82,83,69,0
"0671_001_03.jpg", 3,false, 267, 311, 338, 347, 927, 72, 37, 1.118033988749895, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0118716577540106959,16,57,15,8,33,57,79,38,0, 39,18,27,15,38,16,51,30,78,0
"0671_001_04.jpg", 2,true, 7, 3, 159, 189, 21641, 153, 187, 20.248456731316587, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12381158448190061163,1138,1314,566,372,144,0,258,578,0, 0,265,615,662,933,771,165,1072,1050,0
"0671_001_04.jpg", 3,true, 281, 7, 493, 228, 25760, 213, 222, 16.32482771731451, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.20462600341865547572,842,581,1511,1554,860,341,1141,989,0, 0,629,1586,1394,954,446,1354,1158,870,0
"0671_001_05.jpg", 2,false, 526, 4, 547, 149, 2658, 22, 146, 34.590461112855955, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0142803791502907650,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_001_05.jpg", 3,false, 276, 104, 413, 209, 6017, 138, 106, 10.198039027185569, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7557034220532319, 0.06503530081271897239,229,148,268,232,136,17,85,203,0, 0,0,0,0,12,177,415,470,483,0
"0671_001_05.jpg", 4,false, 402, 196, 406, 210, 61, 5, 15, 6.96419413859206, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.5652173913043478, 3.334459639700521E-40,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_001_05.jpg", 5,false, 181, 197, 196, 213, 112, 16, 17, 6.041522986797286, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00120929736266472230,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_001_05.jpg", 6,false, 5, 264, 68, 356, 2768, 64, 93, 17.67766952966369, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9021956087824351, 0.0264622717006633350,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_001_06.jpg", 2,false, 218, 9, 274, 46, 1689, 57, 38, 8.54400374531753, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0092659930355324730,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_001_06.jpg", 3,true, 272, 10, 561, 165, 27254, 290, 156, 24.12985702402731, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.19353348334602452305,1295,2110,883,815,618,1588,909,105,0, 0,0,240,1680,1989,1422,1353,1773,171,0
"0671_001_06.jpg", 4,false, 119, 107, 209, 179, 3432, 91, 73, 10.259142264341596, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.028418278732706474137,118,0,100,145,151,33,7,128,0, 0,0,0,0,69,183,192,195,180,0
"0671_001_07.jpg", 2,true, 208, 7, 552, 194, 40681, 345, 188, 21.691011963483863, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.28649042602530971245,1554,877,801,2324,2372,1967,2388,1838,0, 44,1754,2861,2690,1887,560,2261,1626,1683,0
"0671_001_07.jpg", 3,false, 7, 71, 122, 161, 5064, 116, 91, 8.845903006477066, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.046626471432672980,0,0,6,49,47,32,4,0,0, 0,0,0,0,0,0,0,0,138,0
"0671_001_07.jpg", 4,false, 426, 258, 552, 396, 11581, 127, 139, 30.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.077974336889065580,0,0,0,0,0,15,48,15,0, 78,0,0,0,0,0,0,0,0,0
"0671_001_08.jpg", 2,true, 173, 7, 554, 222, 53787, 382, 216, 20.554804791094465, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.35937282229965156423,2007,2771,598,3738,3180,1266,2231,1900,0, 0,1161,2898,2922,1932,1317,2955,3126,1803,0
"0671_001_08.jpg", 3,true, 6, 5, 138, 156, 14342, 133, 152, 28.991378028648448, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0880487804878048772,0,8,517,553,307,231,373,297,0, 0,0,186,567,510,372,474,99,150,0
"0671_001_08.jpg", 4,false, 54, 215, 54, 215, 1, 1, 1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 4.3554006968641115E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_002_01.jpg", 2,true, 270, 7, 544, 214, 43213, 275, 208, 20.81465829649865, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.25506450188845831924,1482,1460,329,803,2327,1728,1046,259,0, 0,543,2019,2052,1590,510,1614,1614,1416,0
"0671_002_02.jpg", 2,true, 276, 9, 554, 190, 36839, 279, 182, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.221699266503667471659,1223,590,138,979,2287,1417,30,338,0, 15,690,1743,1488,1542,486,534,906,1257,0
"0671_002_02.jpg", 3,false, 123, 6, 248, 230, 16566, 126, 225, 12.349089035228468, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.123777506112469430,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_002_03.jpg", 2,true, 122, 5, 549, 194, 49821, 428, 190, 16.507574019219177, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.267363679702783131021,2451,2863,1472,3025,3396,1083,3128,1886,0, 0,174,3015,4309,3400,3520,747,1926,3234,0
"0671_002_03.jpg", 3,true, 572, 20, 707, 194, 17833, 136, 175, 9.82344135219425, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0782495766960924561,39,20,169,287,453,305,327,247,0, 243,9,0,0,147,354,438,363,354,0
"0671_002_03.jpg", 4,false, 460, 179, 483, 208, 520, 24, 30, 2.8284271247461903, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00236721408492380530,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_002_03.jpg", 5,false, 275, 284, 343, 312, 730, 69, 29, 11.335784048754634, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6100917431192661, 0.00657888247768407669,63,42,36,32,39,38,47,54,0, 127,116,81,96,0,0,0,0,0,0
"0671_002_03.jpg", 6,false, 365, 334, 454, 395, 2219, 90, 62, 30.463092423455635, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6243386243386243, 0.018345909158159490,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_002_05.jpg", 2,true, 404, 236, 545, 397, 16809, 142, 162, 15.532224567009067, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1022077477773680377,68,83,116,82,78,102,97,143,0, 9,0,0,0,0,0,0,0,837,0
"0671_002_06.jpg", 2,true, 251, 10, 402, 123, 10745, 152, 114, 7.905694150420948, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0744281940596611687,258,338,92,18,273,401,581,522,0, 0,184,709,346,533,398,433,379,188,0
"0671_002_06.jpg", 3,true, 6, 7, 197, 239, 25829, 192, 233, 15.572411502397436, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.19215256748920817948,738,837,1135,874,1347,1003,681,1155,0, 12,0,723,1233,1368,981,1575,1356,1470,0
"0671_002_06.jpg", 4,true, 398, 24, 555, 213, 17988, 158, 190, 12.175795661885921, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12894358181388657286,108,478,1024,931,845,976,717,224,0, 150,156,153,873,894,933,855,795,780,0
"0671_003_01.jpg", 2,true, 8, 7, 125, 147, 10780, 118, 141, 17.69180601295413, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0622400119706718563,6,9,117,495,852,945,604,341,0, 93,285,525,588,468,624,279,150,420,0
"0671_003_01.jpg", 3,true, 164, 8, 281, 174, 12694, 118, 167, 15.700318468107582, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.073716893610653981,0,0,64,223,472,360,294,264,0, 45,33,291,372,426,297,0,240,54,0
"0671_003_01.jpg", 4,false, 488, 110, 513, 153, 1040, 26, 44, 12.854960132182441, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0042795151877899150,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_003_01.jpg", 5,false, 77, 152, 150, 239, 2948, 74, 88, 22.20360331117452, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.02436031722280413104,81,57,83,122,95,78,92,95,0, 108,138,182,4,0,0,135,194,46,0
"0671_003_02.jpg", 2,true, 8, 6, 164, 159, 15852, 157, 154, 20.26079958935481, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12550937245313773191,771,1002,1010,728,553,338,75,42,0, 135,132,807,816,864,735,816,78,327,0
"0671_003_02.jpg", 3,true, 202, 8, 441, 171, 21268, 240, 164, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.20431999750829272549,52,560,1250,1178,567,773,1708,674,0, 87,0,965,1598,1250,1292,925,414,780,0
"0671_003_03.jpg", 2,true, 8, 8, 215, 242, 30054, 208, 235, 47.793828053421294, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8450567260940033, 0.32065074783521386753,1152,780,1011,1299,1683,780,24,12,0, 0,30,1134,1098,1194,408,963,1254,1413,0
"0671_003_03.jpg", 3,true, 211, 8, 360, 230, 22735, 150, 223, 9.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9988640666414237, 0.21943059564418788829,1245,1410,1321,597,336,438,239,209,0, 0,0,1074,1397,1060,1023,213,909,948,0
"0671_003_03.jpg", 4,false, 214, 230, 360, 400, 13753, 147, 171, 37.821951298154886, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1648976646549462111,117,99,0,18,72,105,111,111,0, 0,0,0,0,0,0,0,258,486,0
"0671_003_03.jpg", 5,false, 46, 311, 60, 324, 68, 15, 14, 3.5355339059327378, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00137759118341642620,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_003_04.jpg", 2,true, 9, 8, 350, 278, 53415, 342, 271, 14.0089257261219, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.6286039839664681225,2713,3548,2042,2357,1839,3576,2360,1745,0, 0,2571,4743,3869,1114,2721,2930,1999,1458,0
"0671_003_04.jpg", 3,false, 186, 262, 258, 329, 2722, 73, 68, 25.298221281347036, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9041450777202072, 0.033667704369883550,0,0,3,36,57,12,0,0,0, 0,0,0,0,0,0,27,33,48,0
"0671_003_05.jpg", 2,true, 8, 7, 215, 324, 39548, 208, 318, 23.33452377915607, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.433569092208158261209,1233,1089,1497,1593,1275,744,1248,1215,0, 183,1929,2223,1389,891,1020,876,1017,1575,0
"0671_003_05.jpg", 3,true, 221, 7, 363, 206, 19988, 143, 200, 42.547032799009614, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1874709125113892739,968,710,591,495,107,0,0,248,0, 0,18,411,900,593,778,90,348,720,0
"0671_003_06.jpg", 2,true, 374, 9, 645, 290, 53439, 272, 282, 15.305227865013967, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.28702290076335882159,1681,462,1400,3150,3831,2368,816,804,0, 0,0,1273,3524,3540,1575,2229,1989,2541,0
"0671_003_06.jpg", 3,true, 210, 18, 347, 253, 22278, 138, 236, 6.4031242374328485, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12186798383475528908,758,449,236,49,0,27,610,941,0, 0,0,324,680,571,615,335,972,481,0
"0671_003_07.jpg", 2,true, 236, 8, 464, 201, 32535, 229, 194, 12.36931687685298, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.231339630698091975,1356,780,364,581,925,665,355,686,0, 123,0,732,1488,1203,960,357,474,1350,0
"0671_003_08.jpg", 2,true, 6, 7, 327, 291, 45092, 322, 285, 22.47220505424423, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.398982652928133561175,2664,4009,2862,1517,1526,1670,2322,1281,0, 1311,3357,3960,888,2574,2433,852,2172,1479,0
"0671_003_08.jpg", 3,true, 354, 7, 550, 192, 20696, 197, 186, 46.32763753959401, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.15930611712534237602,411,685,717,813,1166,705,1101,298,0, 0,225,1266,957,603,1035,172,974,1266,0
"0671_003_08.jpg", 4,false, 488, 103, 488, 103, 1, 1, 1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.347637059258293E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_003_08.jpg", 5,false, 523, 126, 523, 126, 1, 1, 1, 4.527692569068709, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.347637059258293E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_003_09.jpg", 2,true, 284, 8, 553, 196, 27463, 270, 189, 16.194134740701646, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.222653693442122271136,1202,347,542,2329,2467,716,528,1065,0, 0,198,1875,2111,1889,1850,95,1181,1133,0
"0671_003_09.jpg", 3,true, 7, 6, 105, 223, 17295, 99, 218, 9.848857801796104, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.09416641214712684229,301,310,213,212,174,52,93,186,0, 0,0,165,168,102,375,18,468,474,0
